Frame,Class,Class_ID,X,Y
7654,Fanny,16,131.0605,114.09
7654,Fredrinn,116,159.2499,432.6004
7654,Lapu-Lapu,36,380.1336,606.3046
7654,Masha,87,304.4635,616.1065
7654,Minotaur,18,133.553,242.9464
7654,Chou,25,249.3924,240.7883
7654,Wanwan,88,33.3296,80.0643
7654,Novaria,119,256.3466,447.8374
7654,Valentina,110,353.8972,308.6406
7654,Claude,64,281.1965,199.7929
7656,Fanny,16,130.851,114.0235
7656,Fredrinn,116,159.2587,432.4666
7656,Chou,25,247.814,237.9639
7656,Lapu-Lapu,36,379.6441,606.144
7656,Masha,87,306.2924,616.75
7656,Valentina,110,350.8244,309.8129
7656,Minotaur,18,133.8821,242.8952
7656,Wanwan,88,33.3218,79.9928
7656,Novaria,119,256.5493,445.948
7656,Claude,64,279.7388,198.0368
7658,Fanny,16,130.9477,113.9828
7658,Fredrinn,116,159.2152,432.5058
7658,Chou,25,247.4084,238.0047
7658,Valentina,110,349.0102,309.8504
7658,Minotaur,18,133.572,242.8792
7658,Lapu-Lapu,36,378.1399,606.1479
7658,Masha,87,307.2151,617.0845
7658,Wanwan,88,33.3167,80.007
7658,Novaria,119,257.083,445.1184
7658,Claude,64,277.8603,196.1651
7660,Fanny,16,132.2762,113.7426
7660,Fredrinn,116,159.39,432.7094
7660,Valentina,110,346.952,310.4115
7660,Chou,25,246.1979,235.6425
7660,Minotaur,18,133.6984,243.0069
7660,Lapu-Lapu,36,376.1199,606.2826
7660,Masha,87,308.84,617.2832
7660,Wanwan,88,33.456,80.0592
7660,Novaria,119,256.2786,443.1432
7662,Fanny,16,133.8885,114.1096
7662,Fredrinn,116,159.2631,432.7112
7662,Minotaur,18,133.7323,243.0175
7662,Chou,25,245.5896,233.4391
7662,Valentina,110,345.8135,310.6924
7662,Lapu-Lapu,36,374.56,606.8224
7662,Wanwan,88,33.4736,80.0675
7662,Masha,87,308.4818,617.2597
7662,Novaria,119,255.949,441.8112
7664,Fanny,16,136.0943,114.6479
7664,Fredrinn,116,159.024,432.5982
7664,Minotaur,18,133.7964,243.0211
7664,Chou,25,245.8473,231.8504
7664,Lapu-Lapu,36,372.5419,606.6721
7664,Wanwan,88,33.6323,80.1288
7664,Valentina,110,344.6713,310.0332
7664,Masha,87,308.5186,617.1314
7664,Novaria,119,253.883,441.2489
7666,Fanny,16,138.2862,115.181
7666,Fredrinn,116,159.0227,432.6294
7666,Chou,25,246.0555,230.3482
7666,Minotaur,18,133.7804,243.0421
7666,Lapu-Lapu,36,371.1853,605.9653
7666,Valentina,110,341.8053,309.2518
7666,Wanwan,88,33.7581,80.1544
7666,Masha,87,308.4592,617.1432
7666,Novaria,119,251.6643,440.6479
7666,Claude,64,274.2158,186.7757
7668,Chou,25,247.2214,227.7785
7668,Minotaur,18,133.0675,241.4251
7668,Fanny,16,140.1971,115.7457
7668,Fredrinn,116,159.4115,431.2621
7668,Lapu-Lapu,36,368.8553,605.9799
7668,Wanwan,88,33.9054,80.2299
7668,Valentina,110,341.1576,307.6073
7668,Novaria,119,248.9255,439.6498
7668,Masha,87,308.5268,617.1147
7670,Minotaur,18,132.2483,240.0863
7670,Chou,25,247.1037,226.5527
7670,Fredrinn,116,160.4217,429.32
7670,Lapu-Lapu,36,367.2511,605.9701
7670,Fanny,16,141.3122,116.7623
7670,Valentina,110,340.0197,306.4607
7670,Wanwan,88,33.897,80.5016
7670,Novaria,119,247.3026,438.6381
7670,Masha,87,308.7806,617.545
7672,Chou,25,247.2687,223.592
7672,Valentina,110,339.6099,305.3622
7672,Minotaur,18,131.6571,238.3486
7672,Fredrinn,116,162.2349,426.9268
7672,Novaria,119,246.2097,437.951
7672,Lapu-Lapu,36,366.6836,605.6404
7672,Fanny,16,142.6042,117.2232
7672,Wanwan,88,33.9154,80.5873
7672,Masha,87,308.3991,617.1826
7674,Fredrinn,116,163.7151,425.6216
7674,Minotaur,18,131.0309,236.1824
7674,Valentina,110,337.644,303.6003
7674,Chou,25,247.5806,221.1968
7674,Lapu-Lapu,36,365.8039,604.5609
7674,Novaria,119,244.9523,437.6116
7674,Masha,87,308.2558,617.2989
7674,Wanwan,88,33.7563,80.5577
7674,Fanny,16,144.5322,118.1039
7676,Chou,25,247.8789,219.0139
7676,Fredrinn,116,164.3453,425.319
7676,Valentina,110,335.5269,302.0937
7676,Lapu-Lapu,36,364.3634,603.2725
7676,Minotaur,18,130.7473,234.4434
7676,Novaria,119,243.3244,436.1068
7676,Wanwan,88,33.519,80.5783
7676,Fanny,16,145.8536,118.8662
7676,Masha,87,308.7437,617.4053
7678,Chou,25,247.4344,217.3083
7678,Fredrinn,116,164.3636,425.3635
7678,Valentina,110,333.7572,301.0518
7678,Lapu-Lapu,36,363.3191,602.5752
7678,Fanny,16,147.9224,118.9831
7678,Novaria,119,241.4993,435.3757
7678,Minotaur,18,130.2463,232.7236
7678,Wanwan,88,33.5523,80.5887
7678,Masha,87,308.8088,617.987
7678,Claude,64,263.0576,170.9581
7680,Fredrinn,116,164.4457,425.2387
7680,Chou,25,247.5374,215.4592
7680,Novaria,119,240.5844,434.9127
7680,Fanny,16,150.4011,119.9086
7680,Lapu-Lapu,36,363.406,602.5422
7680,Minotaur,18,129.8872,231.1381
7680,Wanwan,88,33.5387,80.5042
7680,Valentina,110,332.583,298.6873
7680,Masha,87,308.6966,618.0061
7680,Claude,64,260.9728,169.2185
7682,Fredrinn,116,164.2707,425.5384
7682,Lapu-Lapu,36,364.2143,603.5797
7682,Fanny,16,151.5942,119.9982
7682,Novaria,119,238.1647,434.7298
7682,Chou,25,246.3693,213.833
7682,Valentina,110,332.024,297.5238
7682,Wanwan,88,33.5176,80.4496
7682,Minotaur,18,129.6263,229.1394
7682,Masha,87,308.6767,617.9992
7684,Lapu-Lapu,36,364.4156,604.1836
7684,Fanny,16,153.4612,120.9291
7684,Fredrinn,116,164.0557,425.3964
7684,Valentina,110,331.7395,296.8624
7684,Novaria,119,236.1573,433.0918
7684,Chou,25,246.4398,211.7573
7684,Wanwan,88,33.2865,80.4562
7684,Masha,87,308.4133,617.668
7684,Minotaur,18,128.6341,227.3013
7686,Fredrinn,116,163.792,425.5129
7686,Novaria,119,234.5532,432.722
7686,Chou,25,246.5566,210.6881
7686,Valentina,110,331.6317,296.8273
7686,Fanny,16,154.9697,121.6432
7686,Lapu-Lapu,36,363.8004,604.7665
7686,Wanwan,88,33.1963,80.4056
7686,Masha,87,308.2188,617.7365
7686,Minotaur,18,128.4654,226.686
7688,Fredrinn,116,164.062,424.113
7688,Fanny,16,156.6214,122.8178
7688,Valentina,110,331.7581,296.8634
7688,Chou,25,246.7532,208.052
7688,Lapu-Lapu,36,361.587,604.7479
7688,Wanwan,88,33.175,80.403
7688,Masha,87,309.2658,617.5447
7688,Novaria,119,232.6184,433.4096
7688,Minotaur,18,127.774,226.114
7690,Fredrinn,116,164.5936,423.0669
7690,Valentina,110,331.8685,296.8059
7690,Fanny,16,158.5095,122.5591
7690,Chou,25,246.7789,207.4223
7690,Wanwan,88,33.1572,80.4016
7690,Novaria,119,231.2756,432.9925
7690,Minotaur,18,127.4361,225.6567
7690,Lapu-Lapu,36,361.7778,605.1005
7690,Masha,87,311.3571,618.2168
7690,Claude,64,253.0326,160.0712
7692,Fanny,16,160.2233,123.3681
7692,Valentina,110,331.9878,296.8357
7692,Fredrinn,116,165.2238,421.6594
7692,Minotaur,18,127.3104,224.9706
7692,Masha,87,313.1668,617.8867
7692,Wanwan,88,33.1731,80.3849
7692,Novaria,119,230.5519,434.4719
7692,Chou,25,246.8806,204.2789
7694,Fanny,16,162.0392,123.567
7694,Minotaur,18,125.8104,223.3454
7694,Valentina,110,331.9355,296.9163
7694,Masha,87,317.7093,617.6124
7694,Fredrinn,116,165.8318,420.2834
7694,Wanwan,88,33.1088,80.3684
7694,Novaria,119,229.2789,435.8063
7694,Chou,25,247.0335,202.0704
7696,Fanny,16,163.8551,123.7912
7696,Minotaur,18,125.2987,222.4134
7696,Valentina,110,331.9732,296.9206
7696,Masha,87,317.5468,617.5646
7696,Fredrinn,116,166.8676,418.859
7696,Wanwan,88,32.9832,80.353
7696,Chou,25,246.2865,199.2147
7696,Novaria,119,227.2408,435.3878
7698,Fanny,16,164.9861,123.8976
7698,Minotaur,18,125.1862,222.3761
7698,Chou,25,245.6101,197.4911
7698,Fredrinn,116,166.6162,418.1961
7698,Valentina,110,331.7988,297.0413
7698,Wanwan,88,33.0574,79.7701
7698,Masha,87,321.0665,617.3545
7698,Novaria,119,225.7363,434.7562
7698,Claude,64,243.6487,150.8574
7700,Fanny,16,164.8838,124.6071
7700,Minotaur,18,124.8463,222.5586
7700,Valentina,110,331.8403,296.9461
7700,Wanwan,88,32.9071,80.3487
7700,Novaria,119,225.9513,435.2239
7700,Chou,25,245.9722,194.9751
7700,Fredrinn,116,167.351,416.6579
7700,Masha,87,326.0409,616.6171
7702,Fanny,16,163.6011,125.0821
7702,Wanwan,88,33.0275,79.7752
7702,Valentina,110,331.7702,296.9238
7702,Minotaur,18,125.0035,222.7408
7702,Fredrinn,116,168.0076,416.6338
7702,Chou,25,245.34,192.6062
7702,Novaria,119,227.6277,435.1269
7702,Masha,87,327.0523,616.6901
7704,Fanny,16,161.6823,125.0083
7704,Valentina,110,331.7476,296.842
7704,Minotaur,18,125.0038,222.8029
7704,Wanwan,88,32.9895,79.5896
7704,Chou,25,245.8316,192.4205
7704,Fredrinn,116,168.322,416.49
7704,Novaria,119,227.9273,435.9777
7704,Masha,87,328.4642,616.3796
7704,Claude,64,237.7224,146.7538
7706,Fanny,16,159.8954,124.5345
7706,Valentina,110,331.8858,296.9628
7706,Wanwan,88,32.9269,79.6115
7706,Minotaur,18,124.8894,222.5318
7706,Chou,25,244.9333,189.9362
7706,Fredrinn,116,168.511,416.5894
7706,Novaria,119,227.9863,436.1723
7706,Masha,87,331.7178,616.5648
7706,Claude,64,235.9101,146.3317
7708,Fanny,16,158.7614,124.4846
7708,Valentina,110,331.7793,296.996
7708,Minotaur,18,124.8634,222.4911
7708,Wanwan,88,32.9533,79.5547
7708,Chou,25,244.6349,188.651
7708,Fredrinn,116,168.1869,416.5276
7708,Novaria,119,227.3357,435.1856
7708,Masha,87,333.38,616.6428
7708,Claude,64,233.4268,145.0497
7710,Fanny,16,156.4563,123.6489
7710,Valentina,110,331.8471,296.9381
7710,Minotaur,18,124.6551,222.7421
7710,Wanwan,88,32.8427,80.1107
7710,Chou,25,244.9724,184.6627
7710,Fredrinn,116,167.017,416.6365
7710,Novaria,119,225.436,434.1374
7710,Masha,87,335.2151,617.1068
7710,Claude,64,230.252,144.6783
7712,Fanny,16,154.4719,123.8614
7712,Valentina,110,331.7141,296.8219
7712,Minotaur,18,124.6467,222.4029
7712,Wanwan,88,32.8399,80.0966
7712,Fredrinn,116,166.7182,416.5919
7712,Novaria,119,223.5571,432.331
7712,Chou,25,243.85,183.2949
7712,Masha,87,337.2639,617.2213
7714,Fanny,16,153.2554,122.7834
7714,Valentina,110,331.6429,296.9294
7714,Wanwan,88,32.8328,80.1993
7714,Novaria,119,221.6667,431.8794
7714,Minotaur,18,124.607,222.2362
7714,Chou,25,243.1253,181.438
7714,Fredrinn,116,166.2014,413.721
7714,Masha,87,339.5045,617.535
7716,Fanny,16,151.4889,122.8252
7716,Valentina,110,331.5992,296.9572
7716,Wanwan,88,32.8784,80.2576
7716,Chou,25,242.1715,179.5471
7716,Minotaur,18,124.588,222.3242
7716,Novaria,119,220.5001,429.9015
7716,Fredrinn,116,164.7219,408.8749
7716,Masha,87,340.2313,618.331
7718,Fanny,16,149.2179,122.1594
7718,Valentina,110,331.4871,297.0075
7718,Wanwan,88,32.7603,80.186
7718,Fredrinn,116,165.0846,408.175
7718,Minotaur,18,124.882,222.3011
7718,Novaria,119,219.4947,428.2422
7718,Chou,25,239.764,178.7183
7718,Masha,87,342.0193,619.116
7720,Fanny,16,146.2536,121.2595
7720,Wanwan,88,32.7185,80.3189
7720,Valentina,110,331.3031,297.0195
7720,Fredrinn,116,164.2622,408.2339
7720,Minotaur,18,124.9011,222.092
7720,Novaria,119,218.8374,426.5923
7720,Masha,87,344.986,618.8767
7720,Chou,25,238.645,174.9958
7722,Fanny,16,144.552,121.2188
7722,Wanwan,88,32.7359,80.2359
7722,Valentina,110,332.4497,298.3476
7722,Fredrinn,116,163.5982,408.5911
7722,Minotaur,18,124.8289,222.1126
7722,Novaria,119,218.2708,425.8538
7722,Masha,87,346.252,619.8032
7722,Chou,25,237.0971,173.835
7724,Fanny,16,143.6752,120.7005
7724,Wanwan,88,32.7515,80.2506
7724,Fredrinn,116,164.0488,407.2079
7724,Minotaur,18,125.1129,221.2767
7724,Valentina,110,332.0123,298.8194
7724,Novaria,119,217.5742,423.9494
7724,Chou,25,235.1458,172.2888
7724,Masha,87,348.2268,620.4919
7726,Fredrinn,116,163.5014,408.0473
7726,Fanny,16,142.336,119.8267
7726,Wanwan,88,32.6818,80.3214
7726,Novaria,119,217.1741,421.8402
7726,Minotaur,18,124.7836,221.9458
7726,Valentina,110,330.3329,298.729
7726,Chou,25,234.888,171.2186
7726,Masha,87,349.7059,620.9138
7728,Novaria,119,215.3834,419.1419
7728,Fredrinn,116,163.9785,409.7782
7728,Fanny,16,139.7812,119.2748
7728,Valentina,110,327.309,298.3243
7728,Wanwan,88,32.8573,80.1772
7728,Minotaur,18,124.7928,221.8644
7728,Chou,25,234.1619,170.5825
7728,Masha,87,351.1489,621.7372
7730,Fanny,16,138.1315,117.5623
7730,Valentina,110,326.2685,298.5643
7730,Fredrinn,116,164.8508,410.9282
7730,Novaria,119,214.947,418.0548
7730,Wanwan,88,32.9232,80.2446
7730,Minotaur,18,124.9688,221.4407
7730,Chou,25,233.0052,171.1003
7730,Masha,87,352.4575,622.1478
7730,Claude,64,210.8767,131.975
7732,Fanny,16,136.9477,116.4011
7732,Valentina,110,324.5659,298.5428
7732,Chou,25,232.2022,170.5589
7732,Minotaur,18,124.9568,221.4578
7732,Novaria,119,214.7248,416.6626
7732,Fredrinn,116,165.1645,413.512
7732,Wanwan,88,33.0803,80.2798
7732,Masha,87,353.9959,622.3645
7732,Claude,64,209.3478,131.8137
7734,Fanny,16,136.1111,115.5247
7734,Novaria,119,214.3527,414.3833
7734,Valentina,110,322.9527,298.8866
7734,Chou,25,229.5849,170.2625
7734,Minotaur,18,125.0108,221.4661
7734,Wanwan,88,33.0899,80.2595
7734,Fredrinn,116,166.9214,414.2014
7734,Masha,87,354.7865,622.3859
7736,Fanny,16,134.7241,114.5283
7736,Valentina,110,320.1884,299.1372
7736,Minotaur,18,125.0355,221.6669
7736,Wanwan,88,33.0665,80.2516
7736,Novaria,119,214.7598,412.5521
7736,Chou,25,226.7279,167.8555
7736,Fredrinn,116,166.8298,413.9441
7736,Masha,87,356.2236,622.2707
7738,Fanny,16,130.2239,113.7649
7738,Minotaur,18,125.1167,222.0297
7738,Chou,25,226.5598,167.292
7738,Valentina,110,318.1376,299.7536
7738,Wanwan,88,32.8669,80.1912
7738,Novaria,119,214.3965,410.2714
7738,Fredrinn,116,166.5311,414.1
7738,Masha,87,357.8939,622.7472
7740,Fanny,16,130.015,113.7235
7740,Chou,25,225.1809,166.7473
7740,Minotaur,18,125.113,221.9632
7740,Novaria,119,214.6238,408.0487
7740,Wanwan,88,32.8099,80.178
7740,Valentina,110,316.1621,299.6404
7740,Fredrinn,116,166.7871,414.0016
7740,Masha,87,359.3795,622.6971
7742,Fanny,16,130.5586,113.7621
7742,Chou,25,223.7224,164.285
7742,Novaria,119,214.8243,406.2141
7742,Minotaur,18,125.0964,222.0288
7742,Valentina,110,312.3384,301.3274
7742,Wanwan,88,32.8088,80.1804
7742,Fredrinn,116,166.7867,414.1968
7742,Masha,87,359.3491,622.5362
7744,Fanny,16,131.5377,113.7362
7744,Chou,25,221.8487,163.4223
7744,Minotaur,18,125.1038,222.0578
7744,Valentina,110,310.0692,301.966
7744,Novaria,119,215.0978,403.9718
7744,Wanwan,88,32.8376,80.1713
7744,Fredrinn,116,166.7834,414.0159
7744,Masha,87,359.559,622.6193
7746,Fanny,16,132.9259,113.6266
7746,Valentina,110,308.1252,302.8727
7746,Minotaur,18,125.0011,222.0383
7746,Novaria,119,216.1307,401.5278
7746,Fredrinn,116,167.8168,414.7026
7746,Wanwan,88,32.7709,80.1786
7746,Chou,25,219.5935,162.1776
7746,Masha,87,360.6938,622.4991
7748,Fanny,16,133.6112,113.5202
7748,Valentina,110,307.1578,303.822
7748,Minotaur,18,124.9535,221.9664
7748,Novaria,119,216.4379,398.9691
7748,Wanwan,88,32.6622,80.145
7748,Chou,25,217.3455,162.2512
7748,Fredrinn,116,168.9483,414.6008
7748,Masha,87,361.1688,622.2616
7750,Valentina,110,305.4359,304.379
7750,Fanny,16,134.9858,113.502
7750,Minotaur,18,125.0184,221.826
7750,Novaria,119,217.5178,397.3275
7750,Wanwan,88,32.7478,80.1164
7750,Chou,25,215.9376,161.3841
7750,Fredrinn,116,169.6348,414.7383
7750,Masha,87,361.7332,621.9253
7752,Fanny,16,134.7411,113.3653
7752,Valentina,110,304.9895,305.9636
7752,Minotaur,18,125.0934,221.9098
7752,Novaria,119,218.223,395.7717
7752,Wanwan,88,32.6905,80.0759
7752,Fredrinn,116,170.9071,414.5258
7752,Chou,25,213.8328,161.273
7752,Masha,87,361.6177,621.903
7754,Fanny,16,135.0623,113.9848
7754,Valentina,110,304.3211,307.4995
7754,Minotaur,18,125.0558,221.8735
7754,Novaria,119,218.9979,393.8596
7754,Wanwan,88,32.7253,80.0956
7754,Fredrinn,116,171.2428,414.6878
7754,Chou,25,211.88,161.073
7754,Masha,87,361.8513,621.9088
7756,Fanny,16,134.7553,113.9411
7756,Valentina,110,302.3638,308.6919
7756,Minotaur,18,125.1594,221.8413
7756,Fredrinn,116,172.387,414.9816
7756,Wanwan,88,32.7241,80.1047
7756,Chou,25,209.3689,160.6556
7756,Novaria,119,219.9273,392.143
7756,Masha,87,363.3055,621.4794
7758,Fanny,16,133.329,115.2368
7758,Valentina,110,301.1685,310.4862
7758,Minotaur,18,125.0602,221.9597
7758,Chou,25,207.4928,160.5229
7758,Fredrinn,116,172.5734,414.9303
7758,Wanwan,88,32.8729,80.0398
7758,Novaria,119,219.8302,390.8758
7758,Masha,87,364.3564,621.1415
7760,Fanny,16,129.3747,119.5994
7760,Valentina,110,301.1355,310.7096
7760,Minotaur,18,124.9647,222.0295
7760,Fredrinn,116,173.7365,414.7801
7760,Wanwan,88,32.8171,79.8367
7760,Novaria,119,221.4617,389.079
7760,Masha,87,365.9031,620.405
7760,Chou,25,205.3728,160.6033
7762,Valentina,110,301.0667,310.6215
7762,Fanny,16,125.7958,121.364
7762,Fredrinn,116,174.4425,414.8858
7762,Minotaur,18,124.9972,221.8649
7762,Novaria,119,222.1453,386.5393
7762,Wanwan,88,32.867,79.735
7762,Masha,87,366.2165,619.0925
7762,Chou,25,203.3637,160.1731
7764,Valentina,110,300.9449,310.474
7764,Fanny,16,122.3246,123.0165
7764,Novaria,119,223.1242,384.4151
7764,Fredrinn,116,174.6697,414.6753
7764,Minotaur,18,125.1511,221.652
7764,Wanwan,88,32.9684,79.955
7764,Masha,87,367.2422,617.9444
7764,Chou,25,201.1984,159.8291
7766,Fanny,16,119.4227,125.4325
7766,Valentina,110,300.9984,310.5405
7766,Novaria,119,222.6207,381.8969
7766,Fredrinn,116,174.7132,414.1524
7766,Wanwan,88,32.7186,79.9217
7766,Minotaur,18,125.6409,221.8996
7766,Masha,87,368.4565,616.6149
7766,Chou,25,199.5025,160.1403
7768,Fanny,16,113.0878,125.692
7768,Valentina,110,300.9282,310.4349
7768,Novaria,119,223.359,379.3759
7768,Fredrinn,116,174.983,414.1975
7768,Wanwan,88,32.479,79.672
7768,Minotaur,18,125.7475,222.0748
7768,Chou,25,198.1283,159.4783
7768,Masha,87,370.6405,614.2348
7770,Fanny,16,99.3754,126.4404
7770,Valentina,110,302.4642,309.6625
7770,Novaria,119,222.2305,377.8582
7770,Wanwan,88,32.3563,79.8407
7770,Fredrinn,116,175.2669,414.2211
7770,Minotaur,18,125.8648,221.837
7770,Chou,25,196.4446,158.551
7770,Fanny,16,108.8934,125.6479
7770,Masha,87,371.9346,612.6801
7772,Valentina,110,303.7304,308.498
7772,Novaria,119,223.1724,376.1123
7772,Fanny,16,89.2669,125.0061
7772,Wanwan,88,31.9036,79.8196
7772,Fredrinn,116,175.6937,413.9865
7772,Minotaur,18,125.3282,222.5485
7772,Chou,25,194.4129,158.07
7772,Masha,87,373.2424,611.8666
7774,Valentina,110,305.1586,307.7556
7774,Wanwan,88,31.5498,79.4295
7774,Novaria,119,223.4281,375.1492
7774,Fredrinn,116,175.6633,413.8587
7774,Chou,25,192.1438,157.6756
7774,Fanny,16,80.064,125.2898
7774,Minotaur,18,125.8909,222.0832
7774,Masha,87,374.7403,610.5683
7776,Novaria,119,225.0815,372.978
7776,Valentina,110,306.3286,306.6713
7776,Fredrinn,116,176.4176,413.7827
7776,Wanwan,88,31.3492,80.1379
7776,Minotaur,18,125.3626,222.4285
7776,Claude,64,129.1169,110.2294
7776,Chou,25,189.4312,158.4094
7776,Masha,87,376.1684,610.5294
7776,Fanny,16,69.9577,123.9235
7778,Valentina,110,306.5059,303.7409
7778,Minotaur,18,125.0849,222.9785
7778,Fredrinn,116,180.6872,414.9747
7778,Masha,87,379.2653,597.8658
7778,Novaria,119,228.3791,371.9766
7778,Wanwan,88,32.0784,78.6274
7778,Claude,64,125.904,109.6835
7778,Chou,25,185.8633,158.5454
7780,Valentina,110,306.966,302.4504
7780,Claude,64,124.0763,108.9524
7780,Minotaur,18,124.7709,222.3446
7780,Fredrinn,116,182.0755,416.4333
7780,Novaria,119,229.2334,370.8986
7780,Masha,87,379.6417,596.5524
7780,Wanwan,88,31.8316,78.6226
7780,Chou,25,184.2521,158.0119
7782,Fredrinn,116,183.1215,416.7642
7782,Minotaur,18,124.9227,222.3341
7782,Novaria,119,228.2676,369.2006
7782,Wanwan,88,32.1459,79.3715
7782,Masha,87,380.4359,595.3568
7782,Valentina,110,308.3483,300.8419
7782,Claude,64,121.2394,107.2411
7782,Chou,25,183.0724,157.1891
7784,Fredrinn,116,184.3156,417.5869
7784,Masha,87,381.8729,592.8293
7784,Novaria,119,227.0444,367.9465
7784,Claude,64,119.4169,106.9619
7784,Minotaur,18,125.3208,221.8854
7784,Valentina,110,309.4576,298.5361
7784,Wanwan,88,32.225,78.9564
7784,Chou,25,181.6337,156.6509
7786,Masha,87,384.0946,590.5746
7786,Fredrinn,116,183.2166,417.4027
7786,Novaria,119,226.4504,370.2678
7786,Claude,64,118.7272,106.3605
7786,Minotaur,18,124.7899,221.3638
7786,Valentina,110,310.7172,296.7519
7786,Wanwan,88,31.5844,79.3741
7786,Chou,25,179.7644,155.1744
7786,Lapu-Lapu,36,380.3318,640.1442
7788,Masha,87,385.3519,588.065
7788,Fredrinn,116,183.0121,417.0097
7788,Novaria,119,227.27,371.0211
7788,Claude,64,115.7553,105.3339
7788,Valentina,110,312.6205,296.0622
7788,Minotaur,18,123.2748,221.4252
7788,Chou,25,177.788,155.0434
7788,Wanwan,88,30.5953,80.1805
7788,Lapu-Lapu,36,381.8803,639.5215
7790,Valentina,110,314.8696,294.7465
7790,Masha,87,387.2195,586.438
7790,Fredrinn,116,183.0848,417.3197
7790,Claude,64,113.9491,105.3339
7790,Novaria,119,227.4624,370.3277
7790,Minotaur,18,120.8444,221.046
7790,Chou,25,175.9651,153.3553
7790,Wanwan,88,29.7828,80.9626
7790,Wanwan,88,28.6917,93.7913
7790,Lapu-Lapu,36,382.9947,638.61
7792,Valentina,110,316.4145,293.2071
7792,Masha,87,387.9836,583.5947
7792,Fredrinn,116,183.2837,417.3312
7792,Claude,64,111.7013,104.9072
7792,Chou,25,173.5225,151.06
7792,Minotaur,18,118.7374,220.0891
7792,Novaria,119,229.0765,368.4516
7792,Wanwan,88,29.5029,82.8287
7792,Lapu-Lapu,36,383.8228,638.2743
7792,Wanwan,88,28.0833,94.3934
7794,Valentina,110,318.2158,292.9502
7794,Fredrinn,116,183.9451,417.2211
7794,Masha,87,388.9654,581.873
7794,Claude,64,110.4854,104.3384
7794,Minotaur,18,116.7587,220.32
7794,Chou,25,172.1385,149.8829
7794,Novaria,119,227.3994,367.6607
7794,Lapu-Lapu,36,385.6114,637.8448
7794,Wanwan,88,29.6813,83.9753
7794,Wanwan,88,28.6383,93.5969
7796,Valentina,110,320.1968,292.804
7796,Fredrinn,116,183.5723,417.2214
7796,Masha,87,390.2893,580.1579
7796,Claude,64,108.9395,104.2807
7796,Chou,25,170.7672,149.1508
7796,Minotaur,18,115.9073,220.3739
7796,Novaria,119,226.2879,366.9037
7796,Lapu-Lapu,36,386.6882,636.8681
7796,Wanwan,88,29.5221,84.4418
7798,Valentina,110,323.3716,293.4539
7798,Fredrinn,116,183.5586,417.2595
7798,Claude,64,106.1433,103.5901
7798,Chou,25,168.8371,148.9835
7798,Masha,87,392.3836,578.2107
7798,Novaria,119,226.4011,369.9261
7798,Minotaur,18,113.126,222.1061
7798,Lapu-Lapu,36,389.2977,636.78
7798,Wanwan,88,29.3913,84.9686
7800,Valentina,110,324.9861,293.5858
7800,Fredrinn,116,183.9513,417.0996
7800,Claude,64,105.9767,103.9456
7800,Chou,25,167.2413,149.6849
7800,Novaria,119,227.8287,370.4628
7800,Minotaur,18,111.7723,222.7213
7800,Masha,87,394.1768,577.7428
7800,Lapu-Lapu,36,389.6926,637.7423
7800,Wanwan,88,29.5072,86.4528
7802,Valentina,110,326.2329,294.3233
7802,Fredrinn,116,183.8397,417.2226
7802,Claude,64,107.2303,104.2972
7802,Lapu-Lapu,36,390.7493,636.2082
7802,Masha,87,395.8614,575.0452
7802,Novaria,119,229.5432,368.7745
7802,Minotaur,18,109.869,222.9256
7802,Chou,25,165.7347,151.4521
7802,Wanwan,88,28.7202,92.0704
7804,Fredrinn,116,183.326,417.3239
7804,Lapu-Lapu,36,392.3512,634.698
7804,Valentina,110,327.6658,294.162
7804,Masha,87,397.757,572.8412
7804,Claude,64,106.3108,104.0153
7804,Minotaur,18,107.3108,223.913
7804,Novaria,119,231.4846,367.8936
7804,Wanwan,88,29.6185,93.6297
7804,Chou,25,164.6286,153.038
7806,Lapu-Lapu,36,393.742,634.3574
7806,Fredrinn,116,183.3695,417.342
