Frame,Class,Class_ID,X,Y
6509,Fanny,16,332.6512,68.677
6509,Fredrinn,116,290.8703,412.6159
6509,Claude,64,29.9689,84.188
6509,Masha,87,630.2079,598.1157
6510,Fanny,16,332.2852,69.9899
6510,Fredrinn,116,290.0847,412.1179
6510,Claude,64,30.2777,84.473
6510,Masha,87,630.0672,597.4962
6511,Fanny,16,328.2758,73.0072
6511,Fredrinn,116,288.1594,411.4466
6511,Claude,64,31.3546,83.9584
6511,Masha,87,629.729,595.8594
6512,Fanny,16,326.7928,75.5123
6512,Claude,64,32.36,83.8112
6512,Fredrinn,116,287.6463,410.6683
6512,Masha,87,630.2337,594.0378
6513,Fanny,16,324.6875,78.3485
6513,Fredrinn,116,286.4686,410.2186
6513,Claude,64,32.7017,83.313
6513,Masha,87,630.1746,593.7758
6514,Fanny,16,323.2984,80.4904
6514,Fredrinn,116,285.0139,409.9417
6514,Claude,64,33.2716,83.0647
6514,Masha,87,630.718,591.9872
6515,Fanny,16,323.5265,81.9447
6515,Fredrinn,116,284.1781,409.5564
6515,Claude,64,33.7852,82.5605
6515,Masha,87,631.0411,591.7977
6516,Fanny,16,321.2958,87.1103
6516,Claude,64,33.8065,81.8998
6516,Fredrinn,116,283.0759,408.5854
6516,Masha,87,631.2608,591.0211
6517,Fredrinn,116,281.4357,408.3841
6517,Claude,64,34.7775,81.3933
6517,Fanny,16,320.1085,91.8046
6517,Masha,87,631.3376,590.7351
6518,Fanny,16,317.5789,96.9367
6518,Claude,64,35.1433,80.7954
6518,Fredrinn,116,280.7939,407.6982
6518,Masha,87,631.4248,590.4521
6519,Fanny,16,316.5635,100.4982
6519,Claude,64,35.9063,80.1758
6519,Fredrinn,116,280.2001,407.1253
6519,Masha,87,631.6462,590.3736
6520,Fanny,16,315.0169,104.092
6520,Claude,64,36.0797,78.9262
6520,Fredrinn,116,279.4156,406.6462
6520,Masha,87,631.8703,589.573
6521,Fanny,16,313.8139,110.3406
6521,Claude,64,36.3755,77.6224
6521,Fredrinn,116,278.5903,405.8012
6521,Masha,87,632.6933,588.6627
6522,Fanny,16,311.34,115.1548
6522,Claude,64,36.4695,77.0114
6522,Fredrinn,116,277.7404,405.0283
6522,Masha,87,632.7229,587.549
6523,Fanny,16,308.8993,118.722
6523,Claude,64,37.1687,76.0194
6523,Fredrinn,116,277.4666,404.7234
6523,Masha,87,633.1832,587.0689
6524,Fredrinn,116,275.996,403.715
6524,Fanny,16,306.6977,125.1302
6524,Claude,64,38.3394,74.8772
6524,Masha,87,634.5782,585.1688
6525,Fanny,16,305.7261,127.5426
6525,Fredrinn,116,275.545,403.7128
6525,Claude,64,38.4106,74.745
6525,Masha,87,634.5882,585.2035
6526,Fredrinn,116,274.3782,402.2072
6526,Claude,64,39.1174,73.9199
6526,Fanny,16,304.136,133.8846
6526,Masha,87,635.4258,584.5186
6527,Fredrinn,116,273.6454,401.954
6527,Claude,64,38.9377,73.4567
6527,Fanny,16,304.0029,137.534
6527,Masha,87,635.9962,584.0657
6528,Fredrinn,116,272.8405,401.5418
6528,Claude,64,39.659,72.9044
6528,Fanny,16,303.0479,143.4118
6528,Masha,87,637.7616,583.5767
6529,Claude,64,40.3615,71.9585
6529,Fredrinn,116,272.0343,400.8257
6529,Fanny,16,300.8111,148.5137
6529,Masha,87,638.6157,582.6841
6530,Fredrinn,116,271.5019,400.3617
6530,Claude,64,40.3876,71.7104
6530,Masha,87,639.0901,582.5501
6530,Fanny,16,298.6843,153.5825
6531,Fredrinn,116,271.3115,400.1436
6531,Fanny,16,297.5757,157.804
6531,Masha,87,639.4526,581.8011
6531,Claude,64,40.4264,70.8081
6532,Fanny,16,297.2276,162.3404
6532,Fredrinn,116,270.5164,400.0236
6532,Masha,87,640.3383,580.5926
6532,Claude,64,41.0363,69.9839
6533,Fanny,16,295.6513,165.0119
6533,Masha,87,640.5624,580.5933
6533,Fredrinn,116,269.9509,400.0936
6533,Claude,64,41.2948,69.7016
6534,Fanny,16,294.0502,171.2323
6534,Fredrinn,116,268.783,399.3458
6534,Masha,87,641.0271,579.625
6534,Claude,64,41.2011,68.8019
6535,Fanny,16,292.3238,175.8631
6535,Fredrinn,116,267.687,399.2151
6535,Claude,64,41.5826,68.0824
6535,Masha,87,641.385,578.3621
6536,Fanny,16,291.9262,181.4655
6536,Claude,64,42.1278,67.4963
6536,Fredrinn,116,266.5445,398.0024
6536,Masha,87,642.0837,577.4247
6537,Fanny,16,289.5643,186.9216
6537,Claude,64,42.356,66.8444
6537,Fredrinn,116,266.5578,397.1836
6537,Masha,87,642.1827,576.4205
6538,Fanny,16,287.6817,193.3184
6538,Claude,64,42.7374,65.5839
6538,Fredrinn,116,267.5862,395.5969
6538,Masha,87,642.5162,575.1389
6539,Fanny,16,287.1869,194.1731
6539,Claude,64,42.9035,64.9717
6539,Fredrinn,116,268.5886,394.6439
6539,Masha,87,642.8885,574.2129
6539,Lapu-Lapu,36,624.8234,621.2965
6540,Claude,64,43.8773,64.9583
6540,Fanny,16,286.3162,194.7995
6540,Fredrinn,116,269.6474,393.9453
6540,Masha,87,643.6086,573.289
6540,Lapu-Lapu,36,624.4087,621.0739
6541,Claude,64,44.4969,64.2638
6541,Fanny,16,286.1517,195.501
6541,Fredrinn,116,270.1015,393.3474
6541,Masha,87,643.9303,572.6763
6541,Lapu-Lapu,36,624.313,620.7131
6542,Claude,64,45.0795,63.526
6542,Fanny,16,286.0118,196.1497
6542,Fredrinn,116,270.3002,392.6613
6542,Masha,87,645.257,571.8733
6542,Lapu-Lapu,36,624.3832,620.5079
6543,Claude,64,45.707,62.6234
6543,Fanny,16,285.495,197.2217
6543,Fredrinn,116,270.0242,391.7212
6543,Masha,87,646.5468,571.2895
6543,Lapu-Lapu,36,623.6134,619.8066
6544,Claude,64,47.0232,61.9286
6544,Fanny,16,284.5421,197.7868
6544,Fredrinn,116,269.7953,390.9453
6544,Masha,87,646.9191,570.6872
6544,Lapu-Lapu,36,623.1423,619.5474
6545,Fanny,16,283.6728,198.9631
6545,Claude,64,47.448,61.2549
6545,Fredrinn,116,269.2843,389.5406
6545,Masha,87,647.9441,570.0574
6545,Lapu-Lapu,36,622.7949,618.9737
6546,Fanny,16,283.373,199.5295
6546,Claude,64,48.3121,60.494
6546,Fredrinn,116,268.6758,387.5338
6546,Masha,87,648.5999,570.1745
6546,Lapu-Lapu,36,622.3995,618.2947
6547,Fanny,16,282.4648,200.2358
6547,Claude,64,48.4175,60.0425
6547,Fredrinn,116,267.7355,386.5704
6547,Masha,87,649.5298,569.5596
6547,Lapu-Lapu,36,621.8959,618.3669
6548,Fanny,16,281.7818,202.649
6548,Claude,64,49.5935,58.8847
6548,Fredrinn,116,266.9695,385.583
6548,Masha,87,650.2263,568.6057
6548,Lapu-Lapu,36,620.0446,615.7828
6549,Fanny,16,280.8827,204.6454
6549,Claude,64,49.6697,58.0554
6549,Fredrinn,116,266.3992,384.4315
6549,Masha,87,650.9712,568.5436
6549,Lapu-Lapu,36,619.6804,615.4416
6550,Claude,64,50.9445,57.339
6550,Fanny,16,279.665,205.8488
6550,Masha,87,651.4415,568.2054
6550,Fredrinn,116,265.6463,384.017
6550,Lapu-Lapu,36,619.1794,614.8709
6551,Claude,64,51.3841,57.3547
6551,Fanny,16,279.7592,205.9033
6551,Masha,87,651.4581,568.1199
6551,Fredrinn,116,265.5782,383.9793
6551,Lapu-Lapu,36,619.2003,614.7943
6552,Claude,64,52.1698,56.0858
6552,Masha,87,652.6912,566.7675
6552,Fanny,16,278.6146,206.0061
6552,Fredrinn,116,264.2339,382.3703
6552,Lapu-Lapu,36,618.5628,613.2353
6553,Claude,64,52.927,55.9176
6553,Masha,87,653.2509,566.2189
6553,Fanny,16,277.8365,206.6326
6553,Fredrinn,116,263.6752,381.6091
6553,Lapu-Lapu,36,618.3636,612.5489
6554,Masha,87,654.0966,566.0248
6554,Fanny,16,277.5852,207.8114
6554,Claude,64,52.8263,55.1315
6554,Fredrinn,116,263.2549,380.9932
6554,Lapu-Lapu,36,617.8625,611.9652
6555,Masha,87,655.2534,565.565
6555,Fanny,16,277.2764,209.893
6555,Fredrinn,116,261.9774,379.3518
6555,Lapu-Lapu,36,617.4021,611.447
6555,Claude,64,52.6302,55.6875
6556,Masha,87,655.8618,564.9794
6556,Fanny,16,276.9951,210.4315
6556,Fredrinn,116,262.1909,379.0659
6556,Lapu-Lapu,36,617.1182,611.5258
6556,Claude,64,52.7631,55.6157
6557,Masha,87,656.8587,564.7065
6557,Fanny,16,276.6474,211.2707
6557,Fredrinn,116,261.3275,377.6524
6557,Lapu-Lapu,36,616.2452,610.6437
6557,Claude,64,53.3931,55.6273
6558,Masha,87,658.2552,564.1339
6558,Fanny,16,275.4401,212.9129
6558,Fredrinn,116,260.7745,376.4952
6558,Claude,64,53.2313,55.6508
6558,Lapu-Lapu,36,615.5573,609.6892
6559,Fanny,16,274.2848,215.1725
6559,Masha,87,658.7141,563.6325
6559,Claude,64,52.7473,55.5305
6559,Fredrinn,116,259.769,376.0998
6559,Lapu-Lapu,36,614.9651,609.5095
6560,Fanny,16,273.1093,216.0451
6560,Masha,87,659.275,563.5366
6560,Claude,64,52.8294,55.9096
6560,Fredrinn,116,259.1197,375.4161
6560,Lapu-Lapu,36,614.5041,609.499
6561,Fanny,16,272.3434,218.2783
6561,Claude,64,51.8139,56.1474
6561,Masha,87,660.1146,563.2724
6561,Fredrinn,116,258.0263,374.0381
6561,Lapu-Lapu,36,613.4238,609.159
6562,Fanny,16,270.2553,220.0524
6562,Claude,64,51.3076,56.1982
6562,Masha,87,660.2555,562.738
6562,Fredrinn,116,257.543,373.4861
6562,Lapu-Lapu,36,612.0906,608.9939
6563,Fanny,16,268.5446,224.5037
6563,Claude,64,51.7332,56.1005
6563,Masha,87,660.9823,562.1198
6563,Fredrinn,116,256.7897,373.1991
6563,Lapu-Lapu,36,611.3978,608.8327
6564,Fanny,16,266.9068,227.2193
6564,Claude,64,51.423,56.0366
6564,Masha,87,661.3055,561.6836
6564,Fredrinn,116,256.4801,372.7561
6564,Lapu-Lapu,36,610.2372,608.5275
6565,Fanny,16,263.3404,229.361
6565,Claude,64,51.339,56.0121
6565,Masha,87,661.7248,560.682
6565,Fredrinn,116,255.9739,372.0618
6565,Lapu-Lapu,36,609.4973,608.5316
6566,Fanny,16,262.3843,232.2804
6566,Claude,64,51.1695,56.4598
6566,Masha,87,662.7205,559.9595
6566,Fredrinn,116,255.3231,371.1001
6566,Lapu-Lapu,36,608.6769,608.5837
6567,Fanny,16,261.8781,233.6075
6567,Claude,64,51.293,56.4697
6567,Fredrinn,116,255.115,370.7098
6567,Masha,87,662.984,560.0122
6567,Lapu-Lapu,36,608.9105,608.7608
6568,Fanny,16,257.8888,238.5151
6568,Claude,64,51.1533,56.6842
6568,Fredrinn,116,253.2754,368.8314
6568,Lapu-Lapu,36,607.9345,609.6518
6568,Masha,87,665.1641,559.0311
6568,Minotaur,18,18.0936,376.9441
6569,Fanny,16,257.5085,239.6758
6569,Claude,64,51.2254,57.0993
6569,Fredrinn,116,252.7424,368.4897
6569,Masha,87,665.6421,558.7852
6569,Lapu-Lapu,36,606.8805,609.6105
6569,Minotaur,18,18.1978,377.1919
6570,Fanny,16,254.6893,245.8722
6570,Claude,64,51.6576,57.219
6570,Fredrinn,116,251.6086,367.6145
6570,Lapu-Lapu,36,605.8015,609.1055
6570,Masha,87,666.7675,557.8864
6571,Fanny,16,254.4572,246.4341
6571,Claude,64,51.8367,56.8742
6571,Fredrinn,116,250.5155,367.3946
6571,Lapu-Lapu,36,604.4171,609.1123
6571,Masha,87,667.3414,557.2892
6571,Minotaur,18,17.8481,377.9376
6572,Fanny,16,254.2376,246.8041
6572,Claude,64,51.7418,56.9388
6572,Fredrinn,116,249.1268,366.9891
6572,Lapu-Lapu,36,602.8533,609.0923
6572,Masha,87,667.6867,556.4391
6572,Minotaur,18,17.8272,378.0336
6573,Fanny,16,253.9458,247.7567
6573,Claude,64,51.2971,56.5725
6573,Lapu-Lapu,36,602.0901,608.9571
6573,Fredrinn,116,248.35,366.3969
6573,Masha,87,668.713,555.5838
6573,Minotaur,18,17.8552,378.913
6574,Fanny,16,253.7809,248.4306
6574,Claude,64,51.1913,57.0609
6574,Fredrinn,116,247.7245,365.8622
6574,Lapu-Lapu,36,601.498,608.9194
6574,Masha,87,669.4077,554.6758
6574,Minotaur,18,17.7576,380.4915
6575,Fanny,16,253.8789,249.2213
6575,Claude,64,51.387,57.047
6575,Lapu-Lapu,36,600.4624,608.9257
6575,Fredrinn,116,246.7553,365.5597
6575,Masha,87,669.951,554.5642
6575,Minotaur,18,17.842,381.2134
6576,Fanny,16,253.904,249.9487
6576,Claude,64,51.7081,56.7815
6576,Fredrinn,116,246.3741,365.0054
6576,Lapu-Lapu,36,600.0276,608.9823
6576,Masha,87,670.5267,553.6732
6576,Minotaur,18,17.9224,381.4221
6577,Fanny,16,253.1398,251.6825
6577,Claude,64,51.6279,55.9099
6577,Lapu-Lapu,36,598.43,609.2131
6577,Fredrinn,116,245.3818,364.3016
6577,Masha,87,670.2443,553.3972
6577,Minotaur,18,18.0663,381.4582
6578,Fanny,16,252.8036,252.6333
6578,Claude,64,51.8086,55.8011
6578,Fredrinn,116,244.2917,363.8529
6578,Lapu-Lapu,36,597.8373,609.0186
6578,Masha,87,670.9142,552.9968
6578,Minotaur,18,17.8066,381.7392
6579,Fanny,16,252.6286,253.4089
6579,Claude,64,50.7964,55.4153
6579,Masha,87,672.0621,552.4562
6579,Fredrinn,116,243.2968,362.9016
6579,Lapu-Lapu,36,597.2054,609.0264
6579,Minotaur,18,17.8719,381.0116
6580,Fanny,16,252.1097,254.3755
6580,Claude,64,50.6975,55.3425
6580,Masha,87,673.1299,551.8629
6580,Fredrinn,116,241.9069,362.2549
6580,Lapu-Lapu,36,595.8584,608.9021
6581,Fanny,16,251.788,255.1911
6581,Claude,64,49.9728,55.7167
6581,Masha,87,673.5946,551.5407
6581,Fredrinn,116,241.2863,361.4384
6581,Lapu-Lapu,36,594.3268,608.8655
6582,Fanny,16,249.1714,258.4577
6582,Claude,64,50.5524,55.4131
6582,Masha,87,674.3736,551.3368
6582,Fredrinn,116,240.804,361.3067
6582,Lapu-Lapu,36,593.9417,608.87
6583,Claude,64,51.1942,55.3528
6583,Fanny,16,246.9181,260.6965
6583,Fredrinn,116,239.3103,360.0392
6583,Masha,87,675.3828,551.1326
6583,Lapu-Lapu,36,592.6856,608.6539
6584,Fanny,16,245.1929,262.3289
6584,Claude,64,51.7405,55.4581
6584,Masha,87,675.9381,550.5387
6584,Fredrinn,116,239.0543,359.717
6584,Lapu-Lapu,36,592.0432,608.6967
6585,Fanny,16,243.1325,264.4606
6585,Claude,64,53.339,56.0171
6585,Lapu-Lapu,36,590.8914,608.5737
6585,Fredrinn,116,238.8812,358.0065
6585,Masha,87,677.1164,549.6996
6586,Fanny,16,242.9756,264.6468
6586,Claude,64,53.1734,55.8165
6586,Lapu-Lapu,36,589.5554,608.8585
6586,Masha,87,677.9082,549.1718
6586,Fredrinn,116,237.72,358.4283
6587,Fanny,16,241.7964,267.7411
6587,Claude,64,53.4901,55.2163
6587,Fredrinn,116,236.5353,356.8922
6587,Lapu-Lapu,36,588.421,608.8666
6587,Masha,87,678.2879,547.978
6588,Fanny,16,240.6513,269.0189
6588,Claude,64,53.1007,55.3201
6588,Fredrinn,116,235.3845,357.0663
6588,Lapu-Lapu,36,587.3804,608.8633
6588,Masha,87,679.4102,546.7977
6589,Fanny,16,239.3589,271.1814
6589,Fredrinn,116,234.4307,356.6477
6589,Claude,64,52.7488,55.5
6589,Lapu-Lapu,36,585.6734,608.3675
6589,Masha,87,680.3684,546.0616
6590,Fanny,16,237.627,274.8131
6590,Claude,64,51.8594,55.4641
6590,Lapu-Lapu,36,584.2682,608.5673
6590,Fredrinn,116,233.724,356.5929
6590,Masha,87,681.3836,545.1856
6591,Fanny,16,236.1683,277.1099
6591,Claude,64,52.0913,55.6062
6591,Lapu-Lapu,36,583.9734,608.127
6591,Fredrinn,116,233.3123,356.0409
6591,Masha,87,681.7009,543.9745
6592,Claude,64,51.578,55.5031
6592,Fanny,16,235.4312,278.7859
6592,Lapu-Lapu,36,583.3201,607.9137
6592,Fredrinn,116,232.2022,355.9973
6592,Masha,87,682.2354,542.7282
6593,Fanny,16,235.0024,281.2568
6593,Claude,64,52.1635,55.626
6593,Lapu-Lapu,36,582.3148,607.9157
6593,Fredrinn,116,231.0943,355.804
6593,Masha,87,682.6985,541.1768
6594,Fanny,16,232.8387,283.54
6594,Fredrinn,116,229.1138,355.0877
6594,Claude,64,52.4129,55.7133
6594,Lapu-Lapu,36,581.1275,607.9837
6594,Masha,87,682.7466,539.8037
6595,Fanny,16,232.2365,284.8123
6595,Fredrinn,116,228.446,354.401
6595,Lapu-Lapu,36,580.5547,608.0921
6595,Claude,64,52.2776,55.6073
6595,Masha,87,682.7672,538.8427
6596,Fredrinn,116,228.0919,354.6629
6596,Claude,64,51.9362,55.6747
6596,Lapu-Lapu,36,579.0695,607.8113
6596,Fanny,16,230.6189,287.3216
6596,Masha,87,682.608,537.9429
6597,Fredrinn,116,227.9998,354.4356
6597,Claude,64,51.7398,55.612
6597,Lapu-Lapu,36,578.3389,607.8325
6597,Fanny,16,229.2841,287.7732
6597,Masha,87,682.4796,537.1542
6598,Claude,64,51.5096,55.7046
6598,Fredrinn,116,227.8501,353.5579
6598,Lapu-Lapu,36,576.9149,607.6736
6598,Fanny,16,227.1894,290.1797
6598,Masha,87,682.2906,535.9996
6599,Claude,64,51.3742,56.2109
6599,Fanny,16,224.8358,293.2112
6599,Fredrinn,116,227.6966,353.7273
6599,Lapu-Lapu,36,575.7894,607.0684
6599,Masha,87,682.2154,535.0031
6600,Claude,64,51.8466,56.1736
6600,Fanny,16,225.0534,295.2361
6600,Fredrinn,116,226.6624,354.6252
6600,Lapu-Lapu,36,574.8406,606.8162
6600,Masha,87,682.2385,534.2653
6601,Lapu-Lapu,36,574.0408,606.2144
6601,Claude,64,52.0565,55.9749
6601,Fanny,16,223.8253,295.56
6601,Fredrinn,116,225.4718,354.7106
6601,Masha,87,682.265,533.4231
6602,Claude,64,51.5477,57.0535
6602,Fanny,16,221.0235,298.5966
6602,Lapu-Lapu,36,574.5835,606.8544
6602,Masha,87,682.2379,533.2267
6602,Valentina,110,25.1296,253.2878
6602,Fredrinn,116,225.2068,356.2463
6603,Fanny,16,219.0103,301.3419
6603,Claude,64,51.8635,57.1829
6603,Lapu-Lapu,36,573.6468,606.0251
6603,Masha,87,682.3121,532.2617
6603,Valentina,110,25.3435,253.042
6604,Fanny,16,217.1173,302.8313
6604,Claude,64,52.2029,57.2644
6604,Lapu-Lapu,36,572.4096,605.3081
6604,Masha,87,682.1686,531.3237
6604,Valentina,110,25.416,251.9996
6605,Fanny,16,215.6778,305.508
6605,Claude,64,52.2774,57.2767
6605,Lapu-Lapu,36,571.5961,604.4027
6605,Masha,87,682.1573,530.3959
6606,Fanny,16,214.0836,308.4603
6606,Claude,64,52.3206,56.4503
6606,Lapu-Lapu,36,570.6498,603.5356
6606,Masha,87,682.3445,529.401
6607,Fanny,16,213.018,310.7314
6607,Lapu-Lapu,36,569.9036,602.8756
6607,Claude,64,52.6941,56.2762
6607,Masha,87,682.2515,528.7535
6608,Fanny,16,212.7564,311.9619
6608,Claude,64,51.861,56.2797
6608,Lapu-Lapu,36,569.0526,602.7896
6608,Masha,87,682.4042,528.212
6609,Claude,64,51.5113,55.9596
6609,Lapu-Lapu,36,566.771,602.4443
6609,Fanny,16,211.2651,314.876
6609,Masha,87,682.7602,526.5163
6610,Lapu-Lapu,36,566.57,602.1845
6610,Claude,64,51.5599,55.9953
6610,Fanny,16,211.4337,315.546
6610,Masha,87,682.7415,526.4179
6611,Fanny,16,212.0511,317.0453
6611,Lapu-Lapu,36,565.6317,600.9556
6611,Claude,64,51.1516,55.8738
6611,Masha,87,683.1995,525.9689
6612,Claude,64,51.6125,56.0464
6612,Lapu-Lapu,36,565.2256,600.812
6612,Fanny,16,213.5608,318.9078
6612,Masha,87,683.3856,525.188
6613,Lapu-Lapu,36,563.6315,600.3034
6613,Claude,64,52.687,56.3451
6613,Fanny,16,215.5495,321.8965
6613,Masha,87,684.142,524.1235
6614,Lapu-Lapu,36,563.6659,600.2211
6614,Claude,64,52.872,56.4147
6614,Fanny,16,216.0382,323.8717
6614,Masha,87,684.283,523.2907
6615,Lapu-Lapu,36,562.8167,599.5857
6615,Claude,64,52.2169,56.0103
6615,Fanny,16,216.6174,320.8579
6615,Masha,87,684.2862,522.0341
6616,Fanny,16,218.6174,311.8309
6616,Claude,64,52.7826,55.7687
6616,Lapu-Lapu,36,562.0605,598.6748
6616,Masha,87,684.3965,520.4277
6616,Valentina,110,29.7516,244.3802
6617,Fanny,16,219.1452,308.2823
6617,Claude,64,52.3657,55.6036
6617,Lapu-Lapu,36,561.7368,597.9572
6617,Masha,87,684.3582,519.3229
6617,Valentina,110,30.6219,243.7293
6618,Fanny,16,221.0855,303.4593
6618,Claude,64,52.2338,55.6166
6618,Lapu-Lapu,36,561.152,597.4283
6618,Masha,87,684.2053,518.3461
6618,Valentina,110,31.8307,243.4739
6619,Fanny,16,223.2184,297.5504
6619,Claude,64,52.4204,55.774
6619,Lapu-Lapu,36,559.4185,596.6229
6619,Masha,87,684.1277,517.3595
6619,Valentina,110,31.913,242.6319
6620,Fanny,16,224.5933,292.6834
6620,Claude,64,52.1585,55.8862
6620,Lapu-Lapu,36,559.0264,596.0558
6620,Masha,87,684.1859,516.8938
6620,Valentina,110,32.4424,241.7959
6621,Claude,64,51.7427,55.4843
6621,Fanny,16,228.2232,285.8409
6621,Lapu-Lapu,36,558.4453,595.7698
6621,Masha,87,684.1855,516.2033
6621,Valentina,110,33.4481,241.5538
6621,Fredrinn,116,221.0084,346.0619
6622,Fanny,16,228.6953,282.7729
6622,Claude,64,51.2959,55.3682
6622,Lapu-Lapu,36,557.4183,595.3308
6622,Fredrinn,116,220.4407,344.843
6622,Masha,87,684.2988,515.6303
6622,Valentina,110,33.7675,240.5736
6623,Claude,64,51.433,55.465
6623,Fanny,16,230.8946,277.9119
6623,Lapu-Lapu,36,556.4669,594.4688
6623,Fredrinn,116,219.029,342.9605
6623,Masha,87,683.6664,514.7812
6623,Valentina,110,34.3575,239.0412
6624,Claude,64,51.7558,55.595
6624,Fanny,16,232.4491,273.0906
6624,Lapu-Lapu,36,555.0376,594.1565
6624,Fredrinn,116,218.3668,342.3318
6624,Valentina,110,35.1723,238.1642
6624,Masha,87,683.3778,514.1741
6625,Fanny,16,234.2842,270.9754
6625,Claude,64,51.4228,55.8236
6625,Lapu-Lapu,36,553.8807,592.7588
6625,Valentina,110,35.5592,237.5286
6625,Fredrinn,116,217.5978,339.7351
6625,Masha,87,683.0596,514.0702
6626,Fanny,16,234.0478,270.9495
6626,Claude,64,50.9983,55.8435
6626,Valentina,110,35.6273,237.1147
6626,Lapu-Lapu,36,553.2703,592.2678
6626,Masha,87,682.204,513.7604
6626,Fredrinn,116,217.7603,339.4388
6627,Fanny,16,234.4534,269.9862
6627,Claude,64,50.8646,56.0979
6627,Valentina,110,35.4457,236.9424
6627,Lapu-Lapu,36,552.6344,591.6612
6627,Masha,87,680.8896,513.1413
6627,Fredrinn,116,217.4212,338.6121
6628,Claude,64,50.7572,56.2449
6628,Fanny,16,235.048,269.5629
6628,Lapu-Lapu,36,551.1408,591.4861
6628,Valentina,110,35.8577,236.5576
6628,Masha,87,680.1779,513.0225
6628,Fredrinn,116,217.2911,337.8279
6628,Novaria,119,26.3719,374.3144
6629,Claude,64,50.6783,56.793
6629,Fanny,16,235.5856,268.8984
6629,Lapu-Lapu,36,549.4617,591.0086
6629,Valentina,110,36.8448,235.2786
6629,Fredrinn,116,217.3355,336.8413
6629,Masha,87,678.3771,513.1427
6630,Claude,64,50.5167,56.7124
6630,Fanny,16,235.544,268.8464
6630,Lapu-Lapu,36,548.9584,590.9467
6630,Valentina,110,37.1963,235.0597
6630,Fredrinn,116,217.1585,336.3963
6630,Masha,87,678.2709,513.1337
6631,Fanny,16,235.8992,268.456
6631,Claude,64,51.1737,56.5801
6631,Lapu-Lapu,36,548.4194,590.4149
6631,Valentina,110,36.4391,233.9377
6631,Masha,87,676.6095,513.3948
6631,Fredrinn,116,217.0211,334.9534
6632,Claude,64,52.0127,56.2984
6632,Fanny,16,236.2536,267.871
6632,Valentina,110,37.1574,233.0898
6632,Lapu-Lapu,36,547.6494,589.9184
6632,Masha,87,673.6021,513.7074
6632,Fredrinn,116,217.1755,333.2346
6633,Claude,64,52.0903,56.2882
6633,Fanny,16,236.1341,267.8098
6633,Valentina,110,37.1758,232.4622
6633,Lapu-Lapu,36,547.5764,589.5255
6633,Masha,87,673.4376,513.727
6633,Fredrinn,116,217.2023,333.2506
6634,Claude,64,52.0033,56.6439
6634,Fanny,16,236.655,267.443
6634,Valentina,110,36.6859,231.5847
6634,Lapu-Lapu,36,547.8389,589.1769
6634,Masha,87,672.8929,513.9081
6634,Fredrinn,116,216.9093,332.5721
6635,Claude,64,51.8509,56.8047
6635,Lapu-Lapu,36,546.8253,588.8632
6635,Fanny,16,236.9312,267.0244
6635,Valentina,110,36.9095,230.9305
6635,Masha,87,672.0921,514.1365
6635,Fredrinn,116,216.5869,332.1042
6636,Claude,64,52.4208,56.5741
6636,Lapu-Lapu,36,544.0065,588.2241
6636,Fanny,16,237.4901,266.6158
6636,Valentina,110,37.5243,229.9395
6636,Masha,87,671.119,514.5679
6636,Fredrinn,116,215.5945,330.8985
6637,Claude,64,53.2288,56.2632
6637,Lapu-Lapu,36,544.1235,587.696
6637,Fanny,16,238.2056,266.2673
6637,Fredrinn,116,214.8711,330.2799
6637,Valentina,110,38.605,229.1308
6637,Masha,87,670.6001,514.9474
6638,Claude,64,52.286,56.2163
6638,Lapu-Lapu,36,542.5683,587.2308
6638,Fanny,16,238.8702,266.205
6638,Fredrinn,116,214.8931,329.5817
6638,Valentina,110,38.937,228.4658
6638,Masha,87,669.6852,515.7681
6639,Claude,64,51.428,55.9088
6639,Lapu-Lapu,36,542.9491,586.6151
6639,Fanny,16,240.0313,265.9095
6639,Fredrinn,116,213.1077,328.8174
6639,Valentina,110,39.6283,227.4378
6639,Masha,87,669.5953,516.2548
6640,Claude,64,50.7663,55.7587
6640,Fredrinn,116,212.2827,328.0661
6640,Fanny,16,240.6223,265.8454
6640,Lapu-Lapu,36,542.2284,586.415
6640,Valentina,110,40.4085,226.4048
6640,Masha,87,669.2985,516.8629
6641,Claude,64,50.8331,56.1555
6641,Fredrinn,116,211.9952,327.0122
6641,Fanny,16,241.0853,265.4991
6641,Lapu-Lapu,36,541.0055,585.9697
6641,Masha,87,669.3125,517.4017
6641,Valentina,110,40.3286,225.2259
6642,Claude,64,51.2096,56.7084
6642,Fredrinn,116,211.3104,326.0912
6642,Fanny,16,241.4547,264.7874
6642,Lapu-Lapu,36,540.673,585.3383
6642,Masha,87,668.965,517.86
6642,Valentina,110,40.1704,225.1734
6643,Fredrinn,116,210.9478,325.542
6643,Claude,64,52.0611,57.0243
6643,Fanny,16,241.5061,264.1209
6643,Lapu-Lapu,36,539.9329,585.2485
6643,Valentina,110,40.9934,223.1054
6643,Masha,87,668.6367,518.9249
6644,Claude,64,52.7421,57.415
6644,Fredrinn,116,209.8629,324.714
6644,Fanny,16,242.0166,263.8882
6644,Lapu-Lapu,36,538.1388,584.6493
6644,Valentina,110,41.1034,222.1358
6644,Masha,87,668.0807,520.5647
6645,Fanny,16,242.8058,263.2256
6645,Claude,64,53.307,57.3087
6645,Fredrinn,116,209.2816,323.5514
6645,Valentina,110,40.4443,221.5459
